MLP,"Rétablir la réalité de la perpétuité (avec un mécanisme d'examen de la peine au bout de 25 ans). Rétablir les peines planchers. Réformer le sursis: en cas de nouvelle condamnation, les peines de sursis s'appliqueront automatiquement. Supprimer les régimes d'aménagement des peines pour les peines supérieures à 6 mois d'emprisonnement ferme en matière d'atteintes aux personnes. Revoir le régime de réduction des peines en supprimant l'automaticité en l'individualisant et en interdisant toute libération anticipée avant que les 2/3 de la peine soient purgées. Supprimer la contrainte pénale."
MLP,Créer un uniforme carcéral pour les détenus définitivement condamnés.
MLP,Etendre le champ de l'ordonnance pénale à tout délit sanctionné d'une peine égale ou inférieure à 3 ans de prison.
MLP,"Voter tous les 5 ans une loi de programmation pour la justice et lancer un plan de modernisation et de rénovation des bâtiments judiciaires, des commissariats, des casernes et lieux d'hébergement de la gendarmerie."
MLP,Inscrire au fichier des criminels et délinquants sexuels les personnes condamnées pour outrages sexistes.
JLM,"Planifier des moyens pour la justice et recruter davantage de fonctionnaires : magistrats, greffiers, agents de la protection judiciaire de la jeunesse."
JLM,Rénover et construire de nouveaux locaux.
JLM,Recruter 2000 agents pénitentiaires pour escorter les détenus.
JLM,Rénover les prisons et mettre fin au tout-carcéral par des peines alternatives. En finir avec la surpopulation carcérale et assurer aux personnes détenues les moyens de se réinsérer.
JLM,"Créer une juridiction suprême commune à la Cour de Cassation et au Conseil d'État, et supprimer la fonction juridictionnelle du Conseil d'État."
JLM,Garantir le contrôle par le juge judiciaire des opérations de lutte contre le terrorisme.
JLM,"Instaurer une peine de déchéance des droits civiques en cas de fraude fiscale ou d'activités illicites permettant le financement du terrorisme, punir les financements de trafics alimentant le terrorisme, réquisitionner les entreprises qui collaborent avec les agresseurs."
JLM,"Mettre fin à la disparition progressive des jurés populaires, supprimer les cours criminelles sans jurés et expérimenter les jurés dans les tribunaux correctionnels."
JLM,"Renforcer les droits de la défense, inscrire le droit à une défense dans la Constitution et garantir la gratuité des procédures les plus courantes (le divorce, par ex)"
JLM,"Renforcer l'indépendance de la justice vis-à-vis de l'exécutif : interdire les instruction individuelles sauf lorsqu'elles appelllent à une intervention directe de l'éxécutif en matière d'ordre public (terrorisme, par ex)."
JLM,Poursuivre et punir tous les complices de violation du secret de l'instruction.
JLM,"Doubler les effectifs des services qui luttent contre les infractions financières, supprimer réellement le verrou de Bercy et supprimer la convention judiciaire d'intérêt public."
PEC,Doubler le nombre de centres éducatifs fermés pour les mineurs et ouvrir à terme 20 000 places de prison.
PEC,"Déjudiciariser des contentieux de masse qui saturent les audiences pour recentrer la justice sur les dossiers prioritaires. Et simplifier la procédure pénale, notamment pour réduire massivement les délais de jugement."
PEC,"Donner plus de moyens à la justice, notamment en recrutant des magistrats, des greffiers et des personnels administratifs et en créant un corps de juristes assistants auprès des magistrats."
PEC,Permettre des jugements rendus en moins de 6 mois  ndash; appels compris  ndash; pour toutes les violences et les délits du quotidien afin de mettre un terme au sentiment d'impunité légitimement répandu.
PEC,Systématiser les comparutions immédiates ou à délai rapproché pour les flagrants délits et accélérer les délais de jugement dans le cadre de grands projets d'infrastructures afin de ne pas faire dépendre la réalisation de ces projets d'intérêt public de l'issue de longue procédures juridictionnelles.
PEC,"Créer dans les 6 mois suivant l'élection des centres correctionnels fermés, avec incarcération de détenus sous bracelet électronique pour assurer l'exécution des courtes peines."
PEC,"Assurer l'exécution des peines dans les 3 mois, que ce soient les travaux d'intérêt général ou les peines de prison."
PEC,"Généraliser les retenues sur salaires et prestations sociales pour lutter contre les amendes impayées, il faut généraliser les. Les délinquants doivent être frappés au portefeuille comme cela a été expérimenté en Ile-de-France."
DUP,Ouverture d'un bagne aux îles Kerguelen réservé aux condamnés pour faits de terrorisme.
DUP,Déchéance de nationalité pour les binationaux condamnés pour terrorisme.
HID,"Répondre aux besoins de sécurité du quotidien (petite délinquance, incivilités, harcèlement de rue) tout en luttant plus efficacement contre la criminalité organisée (trafics de drogue, proxénétisme, cybercriminalité)."
HID,Créer des unités de police et magistrats dédiées aux violences faites aux femmes.
JAD,"Lancement d'une conférence de respect et de confiance entre la police et les citoyen-ne-s pour poser les éléments d'une loi de programmation pour doter les forces de l'ordre des moyens nécessaires à leur action, adapter l'organisation administrative et rétablir des doctrines de maintien de l'ordre conformes aux traditions républicaines."
JAD,L'inspection générale de la police nationale (IGPN) sera placée sous la compétence du-de la défenseur-e des droits.
MLP,Voter tous les 5 ans une loi de programmation pour la sécurité.
MLP,Flécher une partie des investissements d'avenir (5 %) vers le secteur de la sécurité. lt;/p gt; lt;p gt;Créer des antennes de l'Office central antistupéfiants dans les pays producteurs.
MLP,"Lancer des investissements matériels (véhicules, hélicoptères, etc.). Doter la police de véhicules à haute protection."
MLP,"Créer 7 000 postes de policiers et de gendarmes et créer des unités d'intervention à résidence pour la gendarmerie outre-mer. Renforcer en effectifs (+1 000 agents) l'Office central antistupéfiants. Doubler le nombre de brigades cynophiles (PAF, PJ et douanes). Recruter 3 000 agents administratifs pour les contrôles fixes transfrontières (sous l'autorité de la PAF) afin de redéployer autant d'agents de la PAF vers leur cœur de métier."
MLP,Créer une école de formation des policiers municipaux.
MLP,Rendre obligatoire la mise en place d'une police municipale dans les villes de plus de 10000 habitants.
MLP,Obligation d'armer la police municipale dans les villes de plus de 10 000 habitants.
JLM,"Renforcer les moyens humains du renseignement en revenant sur la fusion de la direction de la surveillance du territoire (DST) et des renseignements généraux (RG), et privilégier l'infiltration au mirage du tout-technologique."
JLM,Lutter contre l'embrigadement et soutenir les programmes de prise en charge des personnes suspectées.
JLM,Démanteler les BAC (Brigades Anti-criminalité) et réhabiliter la police de proximité.
JLM,"Augmenter les effectifs en charge de la délinquance financière, du trafic d'êtres humains et du démantèlement des réseaux mafieux et doubler les effectifs de la police technique et scientifique."
JLM,Intégrer au service public certaines fonctions de sécurité aujourd'hui privées.
JLM,"Interdire dans la loi tout usage des technologies de reconnaissance faciale dans les espaces et établissements publics, ainsi que leur expérimentation."
JLM,Procéder à l'évaluation des résultats des lois déjà adoptées et revenir sur les dispositions liberticides qui ont instauré un état d'urgence permanent.
JLM,"Interdire les tasers, les grenades de désencerclement, les flash-balls et les LBD 40 pour favoriser la désescalade des affrontements. Interdire les techniques d'immobilisations létales ou la technique de la ""nasse""."
JLM,Refonder l'IGPN (Inspection générale de la Police nationale) pour la rendre impartiale dans le traitement des litiges.
JLM,Titulariser et former les adjoints de sécurité qui le souhaitent et porter à deux ans la formation des élèves gardiens de la paix. Réouvrir des écoles nationales pour les activités de polices.
JLM,En finir avec la politique du chiffre et les primes aux résultats.
JLM,Construire de nouveaux centres d'activités de police de proximité.
JLM,Intégrer les effectifs de police municipale à la nouvelle police de proximité et la placer sous l'autorité fonctionnelle du maire et l'autorité hiérarchique du préfet.
JLM,Rétablir le code de déontologie de la police de 1936.
JLM,"Créer une commission ""Vérité et Justice"" sur les violences policières."
JLM,"Supprimer l'Inspection générale de la Police nationale et de la Gendarmerie nationale pour les remplacer par une autorité indépendance incluant des magistrats, des universitaires, des citoyens, rattachée au Défenseur des droits."
PEC,Augmenter le budget de la sécurité à 2% du PIB.
PEC,Faire de la radicalisation un motif de licenciement.
PEC,"Instaurer des brigades coup de poing dans les quartiers sensibles qui sont des zones de non-droit avec plus d'effectifs de police, de cyber police, de gendarmes, de militaires, de brigade fiscale, etc."
DUP,"Mise en place d'un service civique national de 3 mois obligatoire, avec passage du permis de conduire."
JLM,"Mettre en place une conscription citoyenne de 9 mois pour les moins de 25 ans, rémunérée au SMIC et qui comprend une formation militaire initiale (avec droit d'objection de conscience) et des tâches d'utilité publique (secours aux personnes, sécurité civile, réparation de l'environnement, etc). Y intégrer un bilan de santé, une évaluation des capacités d'écriture, lecture et calcul avec mise à niveau si nécessaire, une formation gratuite à la conduite et le passage de l'examen du permis de conduire."
JLM,"Créer une garde nationale sous commandement civil, composé de la réserve de sécurité nationale, de la réserve de sécurité civile, de la réserve citoyenne et des jeunes en service citoyen obligatoire ayant souhaité intégrer l'une des réserves."
HID,"Donner davantage de poids à l'Assemblée nationale et au Sénat dans le pouvoir de nomination, promeut ""une réforme des institutions"" et souhaite ""transférer plus de pouvoirs""."
JLM,Elire l'Assemblée national au scrutin proportionnel départemental.
JLM,"Convoquer un référendum (article 11) pour engager le processus constituant (modalités de composition de l'Assemblée constituante  ndash; modes de scrutin, parité, tirage au sort et incompatibilités ; modalités de la délibération ; comités constituants et participation citoyenne)."
JLM,Aucun parlementaire des anciennes assemblées ne pourra siéger dans cette Assemblée constituante ; les délégués à l'Assemblée constituante ne pourront être candidats aux élections suivant l'entrée en vigueur de la Constitution.
JLM,"Combattre l'influence des lobbys dans le débat parlementaire, interdire l'entrée du Parlement aux lobbyistes et les cadeaux aux parlementaires."
JLM,Rendre inéligible à vie toute personne condamnée pour corruption.
JLM,"Remplacement du Sénat et du Conseil économique, social et environnemental par une Assemblée du long-terme, compétente sur l'aspect écologique et social des lois."
JLM,"Abolir les procédures de ""votes forcés"" du Parlement comme l'article 49.3."
JLM,Cesser de sous-traiter et de surfacturer la mise en oeuvre et l'évaluation des politiques publiques à des cabinets de conseils privés.
JLM,"Présenter systématiquement au bureau de l'Assemblée nationale, les propositions émises par les citoyens dans le cadre de conventions citoyennes ou d'assemblées créées à cet effet."
PEC,"Mettre en place un « comité de la hache » et diviser par trois les codes juridiques. Aussi, supprimer 500 des 1 500 structures para-étatiques."
PEC,"Limiter le pouvoir d'amendement des parlementaires aux grands principes pour éviter que la loi et l'ensemble des normes ne rentrent dans des détails qui deviennent, la plupart du temps, des contraintes."
PEC,Arrêter le vote de lois qui surtransposent les directives ou qui s'avèrent plus contraignantes que la moyenne européenne.
HID,Inscrire l'écologie dans la constitution : L'écologie représente tout autant une question sociale qu'une question industrielle et scientifique. Elle est au cœur de la lutte contre les inégalités.
MLP,"Graver dans la Constitution, après référendum, la supériorité du droit français sur le droit international."
MLP,Appliquer la préférence nationale.
MLP,Pour un mode de scrutin à la proportionnelle et un référendum d'initiative populaire.
MON,"Un référendum établissant plusieurs transformations d'envergure de la République, proposera aux Français dès le mois de juin 2022, d'augmenter la responsabilité de leurs dirigeants politiques et d'autoriser l'intervention des citoyens dans les décisions politiques : retour au septennat, non-renouvelable, limitation de l'article 49-3, qui autorise tous les coups de force contre le Parlement, instauration du référendum d'initiative populaire. toutes les réglementations européennes pourront être amendées et modifiées par le Parlement français exprimant en dernier ressort la souveraineté nationale, le gouvernement français ne pourra négocier aucun accord européen sans mandat préalable du Parlement."
JLM,"Constitutionnaliser la règle verte, selon laquelle on ne prélève pas davantage à la nature que ce qu'elle est en état de reconstituer."
JLM,"Convoquer une Constituante pour passer à la 6e République, aucun parlementaires des anciennes assemblées ne pourra siéger dans cette Assemblée constituante et le projet de constitution proposé par l'Assemblée constituante sera soumis à référendum."
JLM,Obligation de recourir au référendum en cas de modification de la Constitution ou d'adoption d'un nouveau traité européen.
JLM,Constitutionnaliser la non-marchandisation du corps humain et le droit fondamental de disposer de soi en toutes circonstances.
JLM,"Ajouter dans la Constitution la liberté de conscience, le droit à la contraception et à l'interruption volontaire de grossesse, le droit de mourir dans la dignité (y compris avec assistance) et l'accès garanti à des soins palliatifs."
JLM,"Instaurer le Référendum d'initiative citoyenne par lequel les citoyens qui réunissent suffisamment de signatures peuvent révoquer des élus, proposer ou abroger une loi et modifier la Constitution."
PEC,Loi constitutionnelle pour instaurer une immigration choisie avec des quotas par métiers et par pays.
DUP,Instauration du référendum d'initiative populaire ou citoyenne (RIC) à partir de 500.000 signatures.
DUP,Reconnaissance du vote blanc.
DUP,Casier judiciaire vierge pour tout élu.
DUP,Retour au septennat avec possibilité d'un référendum révocatoire du Président de la République à mi-mandat.
HID,Ouvrir le droit de vote à 16 ans.
MON,"Référendum établissant plusieurs transformations d'envergure de notre République, proposera aux Français dès le moins de juin 2022, d'augmenter la responsabilité de leurs dirigeants politiques et d'autoriser l'intervention des citoyens dans les décisions politiques : retour au septennat, non-renouvelable, limitation de l'article 49-3, instauration du référendum d'initiative populaire, etc."
JLM,"Droit de vote à 16 ans, vote obligatoire et reconnaissance du vote blanc. Et droit de vote des résidents étrangers en situation régulière aux élections locales comme en bénéficient déjà les ressortissants des pays de l'Union européenne."
JLM,Réformer le financement de la vie politique et abaisser à 200 euros le plafond des dons individuels aux partis politiques.
JLM,Instaurer une procédure de parrainages citoyens pour l'élection présidentielle en alternative aux 500 parrainages d'élus.
JLM,Interdire la sous-traitance des opérations de propagande électorale à des entreprises privées.
JAD,"Garantir la protection républicaine et libertés publiques en créant un ministère de la protection républicaine, en lieu et place du ministère de l'Intérieur."
JAD,"Autres évolutions institutionnelles à débattre (comme le droit de vote à 16 ans ou le mandat présidentiel de 7 ans non renouvelable) et le mode de scrutin pour l'élection de l'assemblée nationale sera proportionnel, dans un cadre départemental avec un seuil de représentation à 5% et la parité."
MLP,Réinstaurer le septennat renouvelable.
JLM,"Gouvernement responsable devant le Parlement, qui le nomme."
JLM,Créer un ministère de la Mer et une direction générale de la mer pour une politique maritime intégrée.
PEC,"Créer un Haut Conseil de la souveraineté économique et numérique auprès du Premier ministre, qui autorise les investissements étrangers en France et le rachat de nos startup, et vérifie le respect de l'engagement des investisseurs."
PEC,"Rassembler, dans un même ministère, recherche et industrie pour se mettre en capacité de mener des projets stratégiques d'innovation allant de la recherche fondamentale à la recherche appliquée en rassemblant la recherche publique et privée."
ZEM,Création d'un grand ministère de l'industrie qui veillera à orienter la commande publique vers les entreprises françaises et à l'augmentation des taxes sur les produits importés (hors UE).
PEC,"Objectif : suppression de 150 000 postes dans l'administration. Supprimer en cinq ans 10 % de l'« administration administrante », c'est-à-dire des fonctionnaires qui gèrent des normes et des procédures en recentrant l'Etat sur ses fonctions essentielles : éduquer, soigner."
JAD,"Une Ecole nationale des Services publics sera créée par fusion des écoles de formation de la fonction publique nationale, territoriale et hospitalière (Ecole nationale d'Administration, Institut national des Etudes Territoriales, Ecole des Hautes Etudes en Santé Publique...). L'enseignement portera sur la transformation profonde des modes d'organisation des administrations centrale et locales et du management public pour permettre l'autonomie, la prise d'initiative, l'innovation, la réponse intelligente aux besoins des usager-ère-s, le travail en concertation avec les collectivités locales, le monde associatif, les partenaires sociaux."
JAD,"L'accès aux grands corps de contrôle (Conseil d'Etat, Cour des comptes, Inspection des finances) sera réservé par voie de concours à des fonctionnaires de terrain ou des acteurs-trices de la société civile ayant exercé au moins dix ans."
MON,"Débureaucratisation de l'Etat : remplacer les énarques par les ingénieurs, eux qui font tourner les entreprises, eux qui connaissent la réalité de la société."
MON,Le retour des Écoles Normales « qui recrutaient les meilleurs élèves pour devenir des élèves fonctionnaires.
JLM,Supprimer le concours externe de l'ENA pour toute personne n'ayant jamais travaillé.
JLM,Abolir la réforme macron du corps préfectoral et diplomatique.
DUP,Indexation des salaires des fonctionnaires sur l'inflation.
HID,"Doubler le salaire des enseignants, revalorisation des salaires des gendarmes et policiers."
JLM,Engager une revalorisation du traitement des fonctionnaires.
ROU,Dégel et rattrapage du point d'indice des fonctionnaires.
JLM,Interdire le pantouflage et durcir les règles contre les conflits d'intérêts : tout haut fonctionnaire souhaitant travailler dans le privé devra démissionner de la fonction publique et rembourser le prix de sa formation s'il n'a pas servi au moins dix ans.
JLM,Allonger à 10 ans les périodes d'interdiction d'exercice d'une fonction privée après avoir exercé une activité publique dans le même secteur.
JLM,Titulariser les précaires des trois fonctions publiques.
JLM,Garantir des recrutements qui reflètent la diversité sociologique de la société dans les concours de la fonction publique.
HID,Mise en place d'un ISF climatique.
HID,"Baisser les taxes sur les carburants (TVA à 5,5%)."
MLP,"Baisse de la TVA à 5,5% sur le carburant."
MLP,Baisse de la TVA sur le gaz et l'électricité.
MON,Infliger des taxes carbone et droits de douanes pour les importations lointaines.
JLM,"Instaurer des droits de douane sur des critères écologiques (émissions carbones, pollutions, etc)."
PEC,Créer une taxe carbone aux frontières de l'Union pour se protéger contre le dumping social et environnemental.
PEC,"Développer les incitations financières plutôt que les taxes pour décarboner la consommation des ménages, des incitations financières plutôt que des taxes (remplacement des véhicules ou des chaudières polluants)."
ZEM,Baisse des taxes sur les carburants.
DUP,Zéro droits de succession sur la résidence principale.
DUP,Accorder une part fiscale complète aux familles ayant un enfant en situation de handicap (dès la première personne à charge).
HID,Faire payer à chacun l'impôt en fonction de ses moyens en mettant fin au chantage à l'évasion fiscal.
MLP,"Baisse des fiscalités de transmission, de manière exponentielle en fonction du nombre d'enfants."
MLP,Suppression de la redevance télé.
MLP,Application de la pleine part fiscale pour le 2ème enfant (+550euros/an).
MLP,Demi-part fiscale pour les veufs et veuves.
MLP,Prêts à taux 0 pour les jeunes couples.
JLM,Rendre l'impôt sur le revenu plus progressif avec un barème à 14 tranches contre 5 aujourd'hui et refonder l'imposition sur les revenus grâce à un impôt citoyen garantissant les recettes de l'État et celles de la Sécurité sociale et en conservant leur affectation distincte.
JLM,Supprimer la flat tax et imposer les revenus du capital comme ceux du travail.
JLM,Instaurer un revenu maximum autorisé : 20 fois le revenu médian soit 430 000 euros de revenus annuels.
JLM,"Évaluer chacune des niches fiscales et supprimer les niches injustes, inefficaces socialement ou nuisibles écologiquement."
JLM,Rétablir et renforcer l'impôt de solidarité sur la fortune (ISF).
JLM,"Augmenter les droits de succession sur les gros patrimoines et créer un héritage maximum pour les fortunes les plus importantes (égale au patrimoine des 0,01 % les plus riches, soit 33 millions d'euros en 2012)."
JLM,Réduire la TVA sur les produits de première nécessité et réinstaurer une « TVA grand luxe » pour le financer.
JLM,Rendre la CSG progressive avec 14 tranches.
JLM,"Evaluer et supprimer les niches fiscales injustes et inefficaces socialement. Pour les niches restantes, transformer les ""réductions d'impôt"" en ""crédits d'impôt""."
JLM,Refonder la taxe foncière pour la rendre progressive.
JLM,Mettre fin au quotient conjugal.
PEC,"Concernant l'IFI (Impôt sur la fortune immobilière), évaluer une exonération à 50% de la résidence principale à la suite de l'explosion des prix de l'immobilier."
PEC,"Mettre en place un « choc de transmission de patrimoine » en créant un régime de donations défiscalisées jusqu'à 100.000 euros de la part des grands-parents, parents, oncles, tantes, frères et sœurs, tous les six ans."
PEC,Doubler le crédit d'impôt pour développer les emplois de service à la personne et couvrir ainsi 50 % du coût total d'un emploi à plein temps.
PEC,Faire que la taxe sur les salaires ne s'applique qu'au-delà de deux emplois.
PEC,"Déconjugaliser l'allocation aux adultes handicapés pour ne pas pénaliser les personnes en situation de handicap qui veulent vivre en couple, et risquent de perdre leur allocation adulte handicapé."
PEC,Défiscaliser les pensions alimentaires des mères.
ROU,Rétablir l'ISF et le tripler = 6 milliards d'euros.
ZEM,"Une baisse de charges ciblées pour les 50% de Français les plus modestes, en dessous du salaire médian."
ZEM,Baisse de la CSG pour les salariés jusqu'à 2 000 euros.
ZEM,Suppression de la redevance télé.
DUP,Mise en place d'un crédit impôt-production : impôt sur les bénéfices divisé par deux pour les bénéfices réinvestis sur le sol français.
DUP,Suppression des charges sociales sur les emplois agricoles et sur l'embauche d'un chômeur de longue durée pendant 5 pour les TPE/PME.
DUP,Relance de la participation en entreprise : baisse de 1% d'impôt sur les sociétés pour 2% de participation salariée.
MLP,Exonération «totale» d'impôt sur cinq ans pour les jeunes entrepreneurs.
MON,Défiscalisation du télétravail pour inciter les entreprises à embaucher sur une nouvelle forme d'organisation du travail.
JLM,"Refonder l'impôt sur les sociétés pour établir l'égalité devant l'impôt entre PME et grands groupes, instaurer un barème progressif et favoriser l'investissement plutôt que la distribution de dividendes."
JLM,Revenir sur les cadeaux fiscaux accordés sans contrepartie aux plus grandes entreprises ces dix dernières années.
JLM,Mise en place d'un impôt universel. Instaurer une taxe réelle sur les transactions financières.
JLM,Rétablir l'exit tax.
JLM,Taxer les entreprises ayant profité de la crise sanitaire.
PEC,Poursuivre la baisse des impôts de production financée à hauteur des économies sur les dépenses réalisées pour que ces baisses soient réellement pérennes.
ROU,Doubler l'impôt sur les bénéfices des multinationales = 15 milliards d'euros.
ZEM,Baisse des impôts de production dans des proportions beaucoup plus importantes que ce qu'a fait le gouvernement d'Emmanuel Macron.
ZEM,Baisse de l'IS et réduction des charges sociales.
ZEM,Réduction de l'impôt sur les sociétés à 15 % pour les TPE/PME.
ZEM,Suppression des droits de transmission des entreprises familiales.
